DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   WS_WIND_LON               WS_WIND_LAT               WS_COS_HEADING            WS_SIN_HEADING            WIND_N                    WIND_E                    WIND_DIR_SDEV             WS_ROTATION               CAR_SPEED                 
2017-03-15                18:58:04.263              73.45699378               1762.967851               74.45699378               1489604284.263            0                         963                       1.4001187134E+02          4.5006755066E+01          4.8162500000E+01          4.4736308289E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8617690234E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0406613074E+00          0.0000000000E+00          0.0000000000E+00          3.3499833401E+01          -8.6788712127E+01         2.0000000000E+00          -1.2400000000E+01         -7.5040000000E-01         -7.5699505565E-01         -6.5342060399E-01         8.7414834091E+00          -8.6279537008E+00         3.9548206801E+00          -1.5402566795E+01         6.4023946952E-03          
2017-03-15                18:58:04.743              73.45699934               1762.967984               74.45699934               1489604284.743            0                         963                       1.4000436401E+02          4.5006828308E+01          4.8187500000E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8616677734E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0528870407E+00          0.0000000000E+00          0.0000000000E+00          3.3499833380E+01          -8.6788712129E+01         2.0000000000E+00          -1.2400000000E+01         -8.0000000000E-01         -7.5658986643E-01         -6.5388919289E-01         8.8325223335E+00          -8.5634154228E+00         3.8464133932E+00          -1.5402566795E+01         3.2849844085E-03          
2017-03-15                18:58:05.217              73.45700484               1762.968116               74.45700484               1489604285.218            0                         963                       1.4000181403E+02          4.5006828308E+01          4.8169078947E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8615668606E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0637608194E+00          0.0000000000E+00          0.0000000000E+00          3.3499833367E+01          -8.6788712128E+01         2.0000000000E+00          -1.2400000000E+01         -8.0000000000E-01         -7.5604923475E-01         -6.5451441683E-01         8.9347367355E+00          -8.4989508801E+00         3.5801462265E+00          -1.5402566795E+01         2.0660528059E-03          
2017-03-15                18:58:05.681              73.45701021               1762.968245               74.45701021               1489604285.682            0                         963                       1.3999571228E+02          4.5006828308E+01          4.8125000000E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8613253906E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0692819419E+00          0.0000000000E+00          0.0000000000E+00          3.3499833379E+01          -8.6788712118E+01         2.0000000000E+00          -1.2400000000E+01         -8.8768768769E-01         -7.5685247692E-01         -6.5358140815E-01         9.0485458138E+00          -8.4352899245E+00         3.1369536499E+00          -1.5402566795E+01         3.0242379679E-03          
2017-03-15                18:58:06.145              73.45701558               1762.968374               74.45701558               1489604286.146            0                         963                       1.3999593393E+02          4.5006828308E+01          4.8125000000E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8613360896E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0703974515E+00          0.0000000000E+00          0.0000000000E+00          3.3499833392E+01          -8.6788712110E+01         2.0000000000E+00          -1.2400000000E+01         -1.0270270270E+00         -7.5843994129E-01         -6.5173906505E-01         9.0777334834E+00          -8.3016200425E+00         2.9928262487E+00          -1.5402566795E+01         3.3913310723E-03          
2017-03-15                18:58:06.611              73.45702096               1762.968503               74.45702096               1489604286.611            0                         963                       1.4000624084E+02          4.5006828308E+01          4.8125000000E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8618335938E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0687566626E+00          0.0000000000E+00          0.0000000000E+00          3.3499833403E+01          -8.6788712118E+01         2.0000000000E+00          -1.2400000000E+01         -1.1000000000E+00         -7.5901915190E-01         -6.5106789301E-01         8.9222744492E+00          -8.0148482509E+00         3.5011806154E+00          -1.5402566795E+01         2.4689935706E-03          
2017-03-15                18:58:07.078              73.45702638               1762.968633               74.45702638               1489604287.079            0                         963                       1.3998082195E+02          4.5006828308E+01          4.8125000000E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8610794243E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0665485823E+00          0.0000000000E+00          0.0000000000E+00          3.3499833414E+01          -8.6788712126E+01         2.0000000000E+00          -1.2400000000E+01         -1.1000000000E+00         -7.5848758098E-01         -6.5168699322E-01         8.7354830012E+00          -7.7007378040E+00         5.1009651319E+00          -1.5402566795E+01         2.1776459213E-03          
2017-03-15                18:58:07.551              73.45703184               1762.968764               74.45703184               1489604287.551            0                         963                       1.4000371078E+02          4.5006828308E+01          4.8125000000E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8615080530E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0624747844E+00          0.0000000000E+00          0.0000000000E+00          3.3499833389E+01          -8.6788712105E+01         2.0000000000E+00          -1.2400000000E+01         -1.1000000000E+00         -7.5850043463E-01         -6.5167126946E-01         8.3964748437E+00          -7.2573632088E+00         1.2118326698E+01          -1.5402566795E+01         5.0469411963E-03          
2017-03-15                18:58:08.019              73.45703727               1762.968894               74.45703727               1489604288.020            0                         963                       1.4000068343E+02          4.5006828308E+01          4.8125000000E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8613937603E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0563477035E+00          0.0000000000E+00          0.0000000000E+00          3.3499833361E+01          -8.6788712083E+01         2.0000000000E+00          -1.2400000000E+01         -1.1000000000E+00         -7.5956689528E-01         -6.5042700847E-01         8.0591171983E+00          -6.8171055690E+00         1.8907779000E+01          -1.5402566795E+01         7.7659220201E-03          
2017-03-15                18:58:08.489              73.45704270               1762.969025               74.45704270               1489604288.489            0                         963                       1.3999827929E+02          4.5006828308E+01          4.8125000000E+01          4.4736259460E+01          4.5012199402E+01          2.0000000000E+00          0.0000000000E+00          2.8613397965E+04          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          2.0488626040E+00          0.0000000000E+00          0.0000000000E+00          3.3499833334E+01          -8.6788712066E+01         2.0000000000E+00          -1.2460060060E+01         -1.1200200200E+00         -7.6051931314E-01         -6.4931510066E-01         7.7104402471E+00          -6.3835581577E+00         2.1581980401E+01          -1.5402566795E+01         7.5197651041E-03          
